1 1 0.0 1.0598695077844018E-4 -1.059894725006183E-4 1.059894725006183E-4 0.0
1 2 0.0 2.119789450012366E-4 -1.059958838809695E-4 2.119842941932072E-4 0.0
1 3 0.0 3.1797871854037917E-4 -1.0600440720275674E-4 3.1798750794697977E-4 0.0
1 4 0.0 4.2398775940675007E-4 -1.0601348351382744E-4 4.2400090874083313E-4 0.0
1 5 0.0 5.30005685568034E-4 -1.0602093183354269E-4 5.300244213740034E-4 0.0
1 6 0.0 6.360296230738355E-4 -1.0602394968096333E-4 6.360554783742451E-4 0.0
1 7 0.0 7.420535849299607E-4 -1.0601911419109658E-4 7.420883985090509E-4 0.0
1 8 0.0 8.480678514560286E-4 -1.0600238414760316E-4 8.481137665978797E-4 0.0
1 9 0.0 9.54058353225167E-4 -1.0596910333225272E-4 9.541178156884415E-4 0.0
1 10 0.0 0.001060006058120534 -1.0591400566195737E-4 0.0010600818130969416 0.0
1 11 0.0 0.0011658863645490818 -1.0583122265251277E-4 0.0011659814523192315 0.0
1 12 0.0 0.0012716685034255596 -1.0571429381304521E-4 0.0012717862533944534 0.0
1 13 0.0 0.0013773149521751722 -1.0555618063506108E-4 0.0013774589749411025 0.0
1 14 0.0 0.0014827808646956818 -1.0534928489299334E-4 0.00148295504178178 0.0
1 15 0.0 0.0015880135219611589 -1.0508547201691675E-4 0.0015882219928195721 0.0
1 16 0.0 0.0016929518087295153 -1.0475610032992873E-4 0.0016931989546156252 0.0
1 17 0.0 0.0017975257226210163 -1.0435205695944079E-4 0.0017978161469309256 0.0
1 18 0.0 0.0019016559226483968 -1.0386380122982342E-4 0.001901994427318891 0.0
1 19 0.0 0.002005253325080663 -1.0328141631972456E-4 0.0020056448826689817 0.0
1 20 0.0 0.002108218755287846 -1.0259466991702063E-4 0.0021086684763808403 0.0
1 21 0.0 0.0022104426649147044 -1.0179308452376123E-4 0.0022109557605652927 0.0
1 22 0.0 0.0023118049243353684 -1.0086601794883927E-4 0.0023123866632904903 0.0
1 23 0.0 0.002412174700812383 -9.980275437405212E-5 0.0024128303613824413 0.0
1 24 0.0 0.0025114104330834727 -9.859260618693918E-5 0.00251214524960971 0.0
1 25 0.0 0.0026093599131862613 -9.722502653962471E-5 0.002610179017190231 0.0
1 26 0.0 0.002705860486162722 -9.568973231644548E-5 0.002706768842410735 0.0
1 27 0.0 0.0028007393778191523 -9.397683687580754E-5 0.002801741715703198 0.0
1 28 0.0 0.002893814159914337 -9.207699157698433E-5 0.0028949149007370814 0.0
1 29 0.0 0.002984893360973121 -8.998153471636455E-5 0.0029860965419246637 0.0
1 30 0.0 0.0030737772293470663 -8.768264608867296E-5 0.0030750864251700635 0.0
1 31 0.0 0.003160258653150467 -8.517350496844555E-5 0.0031616768967015364 0.0
1 32 0.0 0.0032441242392839574 -8.244844889001234E-5 0.003245653942404977 0.0
1 33 0.0 0.0033251555509304915 -7.950313020763967E-5 0.0033267984272343123 0.0
1 34 0.0 0.0034031304996992367 -7.633466706085204E-5 0.0034048874910400685 0.0
1 35 0.0 0.0034778248850521956 -7.294178507453357E-5 0.0034796960935805765 0.0
1 36 0.0 0.003549014069848304 -6.932494591127113E-5 0.003550998697633053 0.0
1 37 0.0 0.003616474776874738 -6.548645868622704E-5 0.0036185710750989827 0.0
1 38 0.0 0.003679986987220758 -6.143057027255001E-5 0.0036821922169167033 0.0
1 39 0.0 0.003739335917419838 -5.716353068466835E-5 0.0037416463235900262 0.0
1 40 0.0 0.0037943140485900946 -5.269363003959919E-5 0.003796724849367044 0.0
1 41 0.0 0.0038447231774990363 -4.8031204068140886E-5 0.003847228569719257 0.0
1 42 0.0 0.0038903764567263764 -4.318860577637719E-5 0.003892969638942091 0.0
1 43 0.0 0.003931100389051791 -3.8180141632552546E-5 0.003933773602581737 0.0
1 44 0.0 0.0039667367399914815 -3.302197155529785E-5 0.003969481328133184 0.0
1 45 0.0 0.003997144332162386 -2.7731972977744837E-5 0.003999950817168732 0.0
1 46 0.0 0.004022200685946971 -2.2329570321568803E-5 0.004025058862829951 0.0
1 47 0.0 0.004041803472805524 -1.6835532292318062E-5 0.004044702518492677 0.0
1 48 0.0 0.004055871750531607 -1.1271740455085898E-5 0.004058800346390333 0.0
1 49 0.0 0.004064346953715696 -5.66093351869355E-6 0.00406729341900182 0.0
1 50 0.0 0.004067193617568994 -2.643259971579076E-8 0.004070146050971642 0.0
1 51 0.0 0.004064399818915127 5.608146587937363E-6 0.004067346245079874 0.0
1 52 0.0 0.00405597732439312 1.121918820162944E-5 0.0040589058421249295 0.0
1 53 0.0 0.0040419614425118685 1.6783370738778468E-5 0.0040448603712980626 0.0
1 54 0.0 0.004022410582915563 2.227795484781303E-5 0.004025268604470299 0.0
1 55 0.0 0.003997405532816242 2.768105806503357E-5 0.004000211824528521 0.0
1 56 0.0 0.003967048466785496 3.297191053166582E-5 0.0039697928242427094 0.0
1 57 0.0 0.003931461711752911 3.8131086419791304E-5 0.003934134657896338 0.0
1 58 0.0 0.003890786293945913 4.3140706638957306E-5 0.00389337917287333 0.0
1 59 0.0 0.003845180298474996 4.7984609364423985E-5 0.0038476853524159315 0.0
1 60 0.0 0.003794817075217065 5.26484859756887E-5 0.0037972275037435697 0.0
1 61 0.0 0.0037398833265236187 5.7119981071235976E-5 0.003742193327599385 0.0
1 62 0.0 0.003680577113074593 6.138875628497833E-5 0.003682781906064813 0.0
1 63 0.0 0.003617105813953662 6.544651862839981E-5 0.0036192016451970068 0.0
1 64 0.0 0.0035496840758177934 6.928701498333913E-5 0.003551668207783837 0.0
1 65 0.0 0.003478531783986984 7.290599514498232E-5 0.0034804024693950836 0.0
1 66 0.0 0.003403872085527829 7.630114644318915E-5 0.003405628528079345 0.0
1 67 0.0 0.0033259294911006055 7.947200344201092E-5 0.0033275717946722153 0.0
1 68 0.0 0.003244928078643807 8.241983653005467E-5 0.003246457186906585 0.0
1 69 0.0 0.003161089818040496 8.514752337367951E-5 0.003162507446511858 0.0
1 70 0.0 0.003074633031896448 8.76594072227216E-5 0.003075941594407353 0.0
1 71 0.0 0.002985771003595053 8.996114595128486E-5 0.002986973535072393 0.0
1 72 0.0 0.0028947107399938782 9.20595555039907E-5 0.0028958108173283083 0.0
1 73 0.0 0.0028016518925870716 9.396245112265568E-5 0.002802653555190804 0.0
1 74 0.0 0.002706785837748567 9.567848937173506E-5 0.0027076935092167575 0.0
1 75 0.0 0.0026102949138436015 9.721701358427403E-5 0.002611113325927239 0.0
1 76 0.0 0.002512351810580019 9.858790493307446E-5 0.0025130859304669387 0.0
1 77 0.0 0.0024131191039774525 9.980144091154344E-5 0.0024137740656691438 0.0
1 78 0.0 0.002312748928756932 1.0086816259970805E-4 0.002313329969128775 0.0
1 79 0.0 0.0022113827787780364 1.0179875170467133E-4 0.0022118951787244504 0.0
1 80 0.0 0.0021091514253475893 1.0260391801005572E-4 0.0021096004562449907 0.0
1 81 0.0 0.002006174942757925 1.03294297551644E-4 0.0020065658183296567 0.0
1 82 0.0 0.0019025628302443013 1.0388036155997986E-4 0.0019029006637839882 0.0
1 83 0.0 0.0017984142196379653 1.0437233597652713E-4 0.0017987039864412937 0.0
1 84 0.0 0.001693818158291247 1.0478013115771583E-4 0.0016940646630603687 0.0
1 85 0.0 0.0015888539573225336 1.0511328122912809E-4 0.0015890618062410215 0.0
1 86 0.0 0.0014835915958329908 1.0538089243745138E-4 0.001483765172960924 0.0
1 87 0.0 0.0013780921724476309 1.055915997672318E-4 0.0013782356200541493 0.0
1 88 0.0 0.0012724083962985272 1.057535310390903E-4 0.0012725255987310782 0.0
1 89 0.0 0.0011665851103694503 1.0587427768195008E-4 0.0011666796810529494 0.0
1 90 0.0 0.001060659840934627 1.0596087137001607E-4 0.0010607351120979617 0.0
1 91 0.0 9.546633676294181E-4 1.060197657319975E-4 9.54722382369275E-4 0.0
