50 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 
0 -1.07307340959337 0.8986395949498788 -1.071933962665107 0.8976705492444632 -1.0710155632530738 0.9030909684005114 0.9034878364046092 -1.0703207992887513 0.9009819427405737 -1.0704157883604457 0.9018137565502474 -1.0709538338955586 0.9005641200687927 0.9024589042247408 0.8973809943340323 -1.0730166002450863 0.8966410224548799 0.895519177791292 -1.0749332268135425 0.8932432131143284 0.8949181282015822 0.8937932522375625 0.8912532509144804 0.8901229352462644 0.8904264972547038 0.8878985464873473 -1.0799229726611803 0.8843492019867909 -1.080989507517122 0.882545934332291 0.8847505943400915 0.8842476190460445 0.8825123428256584 0.8824650944949565 -1.0821553615252926 0.881612146720115 -1.0816029593340855 0.884490125925333 0.8839739070878114 -1.080118174996068 0.887564532567669 0.8887155611016044 0.8884636224128811 -1.0775856490367006 0.889402371620355 0.8947991543781475 0.8945522204852414 -1.0749741289565546 0.896823694880466 0.8965429758682961 
1 0.8973899289743179 0.9011839173881983 0.8994102219833753 -1.0715309345329134 0.901014797722201 0.9043060373637374 0.9046837314760697 0.903500026845904 0.903469027517325 0.903243077898903 0.9041762727435758 0.9008434803566634 -1.0716501372132161 0.8991931956807038 -1.072736340247374 0.8957815440813407 -1.0739436953075392 0.8964425686639118 0.8954018827017108 0.8957859450868294 0.8934117098718787 0.8924587136002428 -1.0773286146545042 0.890623461606252 0.8911542824111767 0.8888617171817038 0.8880132811390813 0.8886314592399797 0.8864434867546405 0.8872000490721638 0.8866374955261566 0.8847797421437078 -1.0811552279535528 0.8844615210220821 0.8845786995285613 0.886310789985278 0.883878377048089 0.8873584826298269 0.8880670262944642 0.8874393009530023 0.8883139063976184 0.8892421959091099 -1.0780607312077337 0.8883601015530541 -1.076935486412578 0.8932783374017924 0.8943543581022523 0.8954532628133878 0.8951748845179517 -1.0738367993451101 
2 0.9000532770745588 0.9011205976861147 0.9021044991013015 0.900247799137893 0.9037123565099194 0.9042681686090078 0.9046145071703543 0.9020227492901823 -1.0705579133493315 0.903011170664085 0.9038796241645735 0.9032023898070219 0.8996424809715807 0.9014519446935487 0.8990797032445298 0.8994225648670852 0.8970139208683632 0.8960193147013353 0.8964648260060325 0.8941911465717242 -1.076292950165746 0.8926097602128249 0.8918962465710102 0.8912218646826707 0.890573601386594 -1.078212065652996 0.8878976030031736 0.8901611664517557 0.8896050502782965 0.8876689031199391 0.8886715533338798 0.8883416497206643 0.8852536886658005 0.888038203714323 0.8880787733653637 0.8868176425380663 -1.0797640018790855 0.8875066619027712 0.8894239533181634 0.888568145283953 -1.0786141742623896 0.888485394392164 0.8906688755585044 0.8914828175769559 0.8923565172462684 0.8932936915719129 -1.0757689964189363 0.8939547033185888 -1.074542328483781 0.8961824421228952 
3 0.8986999497439113 0.9011595575592195 0.9007961552686773 -1.0715116819499093 0.9024124755452196 0.9029473422860824 0.9032642793865798 -1.0705333192946187 0.9004643838023194 0.904200133595382 0.9036402074790608 0.9015322515133036 -1.07212017938122 0.8996628185389867 0.898635235393483 0.8989809512251649 0.8966031580416916 -1.0749845173360704 0.8948292894109339 0.8940845548117268 0.8934311687468726 0.8942670174852546 0.8909556562771894 -1.0771053747152657 0.891518385092871 0.8882806162471834 -1.0777645276246357 0.8903811860277009 0.8900227095968062 -1.078357069093038 0.8893817910218922 0.887700900631277 -1.0787597256496886 0.8888413639793536 0.8888091806964717 0.8902900378720091 0.8890004247539113 0.8891975494955471 0.8908913241493228 0.8912309955397272 0.8887965053937963 -1.0777916392225515 0.8898278190818091 -1.0771289461703268 0.8926072973902012 0.8948343575840576 0.8943610401624377 0.8967645461038669 0.8964554948123693 0.8989549162628033 
4 -1.0731833605645562 0.8999169170498384 0.9009353491498635 0.9018238002110254 0.9011724565382389 -1.0707066329292285 0.9033348880357035 0.902008253102476 -1.070640934831443 0.902739266763146 0.9034649837309978 0.9026568347369064 0.900349848482808 0.8993318079577474 -1.0734860821151857 0.8972566642209678 0.8976824447505792 0.8954387799265808 0.8947040183950488 -1.0758766220399327 0.8922078873099486 0.8932371691150053 -1.0765272291891919 0.8913260774973273 0.8925623720371314 -1.0768407978324668 0.8908385408152868 0.8920924914655883 0.8933332785432155 0.8903252090518198 0.8915638346900995 -1.077411760089517 0.8898206140145489 0.8911089528492698 -1.0776220326499688 0.8909563276107808 0.890934244344766 -1.0776580301230347 0.8895861765531049 0.8925402795799314 0.8927220645792803 0.8901516948204407 0.893325600612321 0.892379429266262 0.8943668763228 0.8950842937619833 0.8945382318317376 0.8968940026127057 0.8965634706452779 0.8976798390964597 
5 0.8990051512196587 0.8987336075852249 -1.0718341911879654 0.9006554181101282 -1.0709018205003524 0.9018482371551857 0.9034580692229871 0.9048033629378776 0.9018222678315527 0.9040522818399006 0.9019970953215237 0.9024956209624592 0.9015172597254109 0.899102545963243 0.898048399845857 0.898424092353854 0.897516706111575 0.8967379911966507 0.8961110252725787 0.8928449493701577 -1.0759749083356032 0.8937320980766715 0.8936474092904012 0.8936418496437356 0.8950854638819891 0.8937441853461948 0.8923846496786596 -1.0760457990036385 0.8924240600841462 -1.0760671458050084 0.8937225755672433 0.8936227443869187 0.8948907300256177 0.893338283786505 0.8931868246767721 0.8944311983484944 0.8942638499967681 0.8898621763416876 -1.076756040401045 0.8910594677510317 0.8924480680183767 -1.0767828231896424 0.8926658252269323 0.8943645023513441 0.894814718352716 0.892630111547714 -1.0754744698187817 0.8943329666373614 -1.0743632051289622 0.8978728118736911 
6 0.8992610956923236 -1.072282734483615 0.900019741151294 0.9036289858806731 0.9015859045493286 0.9034072631652491 -1.07037551902122 0.9022003205984096 -1.07059058039892 0.9013408414600667 -1.0713527472202198 0.8996756173632315 0.9000408823456717 -1.073079584025444 0.8979415050234945 0.8969722728270842 0.8975030111832228 0.8954183135391273 0.8962807727629908 0.8959346301417348 0.8943666472721595 0.8957358115043978 0.8944377584619337 -1.0755872404256002 0.8948597182664156 0.8951042845823143 -1.0751890705260922 0.8941446494107926 0.8970901348131683 0.8957826219579881 0.8957926483960711 0.897133628040425 0.8942258204075711 -1.0751248698362783 0.8952566186786071 0.8964033289644225 0.8947135752662505 -1.0757251298493367 0.8912727238225533 -1.0760495342220315 0.8935998224327164 0.8934732831161492 0.8948656925448455 0.8936143281012142 0.8939408056225204 -1.0756719602739915 0.8923605369777002 0.8974157423973759 0.8956460048321034 0.8995082539829558 
7 0.9009449112600653 0.9006705566615664 0.9016795013039184 0.9025430149354133 -1.0706192637913743 0.9036278714915277 0.9024375302300857 0.9050648851611484 0.9033616116743914 0.9041308664038031 0.8992408802850066 -1.0718825696067527 0.8986513009108634 0.8989782593430113 0.8979648787798343 -1.0741974731779829 0.8948619811487428 -1.0749977874968302 0.8938135662534338 0.8963678580174511 0.8963236791777707 0.8964459470192194 0.8966977245551434 0.8956541037051212 0.8974345826527891 0.8964493131977125 0.8968346532663267 0.8971757705786652 0.8988380217804218 0.8976373915753769 -1.073836469356915 0.894912539713937 -1.07390102198096 0.8960407289942488 0.8971740715208808 0.8982327607549796 0.896443431077139 0.896006333926763 0.8969470246875069 0.8937179392966785 0.8961344047352622 0.8958493699044999 0.8928973027514456 -1.0757560022856085 0.8945251796370896 0.8935524079965036 -1.0750322923745588 0.8950100054628561 -1.0740095293334928 0.897071814389623 
8 0.8999394856439821 0.9010132239488334 -1.0713229345239326 0.9028456046953257 0.9034719640286004 0.9025023356928438 -1.0701470443217929 0.9038759218299484 0.9034939227824799 0.9028825811499693 -1.0712848256929386 0.8969860840910193 -1.0724317246393524 0.8990732477593151 0.899471675333153 0.8972264145395563 0.8965101770026301 0.894587999697128 -1.0749926702164256 0.8955231027399077 0.8955922202274199 0.8972230196590276 0.8962131092340568 0.8980690691119655 0.8958072775898726 -1.0738247791257203 0.8954400564039833 -1.073282721846081 0.8976581176073617 0.9006868228109759 0.8980745212593538 -1.072821794131239 0.8966106542191062 0.8991955276938964 -1.0731574861494444 0.8971083355398015 -1.073665795611831 0.8960755038262591 0.8969081823472304 -1.0746115344960516 0.8958358764756768 0.8954248274196743 -1.0752848623883569 0.8936506563746177 0.8965538050053344 0.8955076613675255 0.8960733822634039 0.8982247313005167 0.8963959323631802 -1.0731667429363365 
9 0.9017277974425273 0.9014083982254902 0.9023683988161125 0.9045289711053864 0.9024015460143013 -1.0700769279810123 0.9028541167216217 0.9026958336797379 -1.070352931680656 0.9030194987544484 0.9008384402181572 -1.0717588765746149 0.8988798090151919 0.9006258104221564 0.8996958037782106 0.897508902245902 -1.0742990944227955 0.8964104969178494 0.8961678660114936 0.8961341404937041 -1.074627553549023 0.8952458827109891 -1.0741709508873427 0.8962847257920388 -1.0735024819471495 0.8961203278439294 -1.072814423972732 0.8972313520108347 -1.0722646913622695 0.8993764767293503 0.9023212349950872 0.8996290191372199 -1.071979715516368 0.9007116566198573 0.8989956456183547 0.9013056869911958 0.8980045119477957 -1.073222230859392 0.8981279398893177 0.8974809857865776 0.896876386873784 0.8977551379381644 0.8960032485613142 0.8972079602454712 0.8958610164703003 -1.0747130821931783 0.8966445437700702 0.898746561999754 0.8982690931190602 0.8992904284659438 
10 0.9008491162844041 -1.0714061082697808 0.9027730950279536 0.9035318740896711 -1.0700970011591688 0.9030315626031782 0.903090087287421 -1.0699918094501824 0.9024678503327441 0.9045447860410063 0.9037317112531491 0.9000685043453549 0.901823886886816 0.9008670349324288 0.8999837574679731 0.8978556162796347 0.8972758344518642 0.8982748061749188 0.8967217087119798 0.8981465663250494 0.8956111630670442 0.8987861580386048 0.8965524735258629 0.8999425608069048 0.8992355350244694 0.9012805076215178 0.9005468308424973 0.9024757530471313 0.9001969950709835 -1.0713906368876092 0.9021544500389682 0.9035937014856323 0.9021513684279524 0.9019335699921514 -1.0715941765452572 0.901107497194184 0.900529615080186 0.8998825803676721 0.9005729559885987 0.8985006138808094 -1.0737479613375847 0.8972798595166371 0.8968619658738817 0.898012598240813 0.89800004760121 0.8954551971666338 0.8986815462723065 0.8979820806729438 -1.0731568139158492 0.8998252691765493 
11 0.9014206908686182 0.9023688804478424 0.9032281097518815 0.9052848314276585 0.904427942921883 0.9046902862825957 -1.069725133220397 0.9031197149885928 0.9053757226260843 0.9033675262801426 0.9025531789114251 -1.0715380726732608 0.8993095102918253 0.9011327446327764 0.8989294327369804 -1.0735160853774688 0.8963187310244151 0.8973804373118475 -1.0740744618214326 0.8959688488561711 -1.0738651440481992 0.8966922359488767 -1.0732913833010627 0.8992915210577266 0.8999784904510801 0.9020470109230585 0.9027063095804057 0.9032879086926932 0.9037659726779084 0.9027657341871371 0.9043671578915358 0.9044511891514119 0.9030222992766119 0.90417360133457 0.9010885357192899 0.9019916720337586 -1.0716851206426956 0.8993867962921162 0.9014492025789967 0.8993809547751358 0.8987216520611894 0.8981551284938731 -1.073808521708329 0.896085254868879 0.8974370523051632 -1.0738536277034425 0.8980563452655308 0.9000688851711278 0.898139398674059 0.9018118385609912 
