12 30 3.9479285747171005E-4 -3.692734864335233E-5 -1.4103657964885114E-5
12 31 4.0881548118079923E-4 -3.840442869246176E-5 -1.3917061350545259E-5
12 32 4.2262698017280057E-4 -3.987312873361508E-5 -1.3679823490168175E-5
12 33 4.361751281611356E-4 -4.13273556363155E-5 -1.3388928429081365E-5
12 34 4.494048370309633E-4 -4.2760487057111226E-5 -1.3041707250523025E-5
12 35 4.6225854266218163E-4 -4.416540702224621E-5 -1.263591658763987E-5
12 36 4.7467667020624304E-4 -4.553455629558798E-5 -1.2169817942601235E-5
12 37 4.865981785473841E-4 -4.6859998422247716E-5 -1.1642255472192657E-5
12 38 4.979611811506284E-4 -4.813350187318283E-5 -1.1052729553025144E-5
12 39 5.087036376534344E-4 -4.934663813604246E-5 -1.0401463167989311E-5
12 40 5.18764107486607E-4 -5.0490894915532805E-5 -9.689457992603269E-6
12 41 5.280825536386409E-4 -5.1557802846893006E-5 -8.918537038261909E-6
12 42 5.366011815631308E-4 -5.253907332473964E-5 -8.091370857460844E-6
12 43 5.442652953535626E-4 -5.342674425366057E-5 -7.211484653864644E-6
12 44 5.510241508708601E-4 -5.4213329792356785E-5 -6.283244175457571E-6
12 45 5.568317837044778E-4 -5.4891969550616225E-5 -5.31181899432817E-6
12 46 5.616477888595164E-4 -5.545657226827547E-5 -4.30312266666875E-6
12 47 5.654380290378153E-4 -5.590194881117987E-5 -3.2637302781082073E-6
12 48 5.681752494157328E-4 -5.6223929401157374E-5 -2.2007749531030986E-6
12 49 5.698395789440215E-4 -5.641946037590866E-5 -1.1218259711960935E-6
12 50 5.70418901358125E-4 -5.6486676447242744E-5 -3.475210986190504E-8
12 51 5.699090831637453E-4 -5.6424945363063995E-5 1.0524253527066998E-6
12 52 5.683140506527116E-4 -5.623488302576986E-5 2.13168495756446E-6
12 53 5.656457132486163E-4 -5.591833840235081E-5 3.1951573853571873E-6
12 54 5.619237358819972E-4 -5.547834889084251E-5 4.235272454670589E-6
12 55 5.571751683392752E-4 -5.491906809040951E-5 5.244895781069065E-6
12 56 5.514339443198591E-4 -5.4245669069598464E-5 6.217450663460961E-6
12 57 5.447402670123532E-4 -5.3464227164272664E-5 7.147021578059426E-6
12 58 5.371399011637403E-4 -5.258158700926913E-5 8.028436637110513E-6
12 59 5.286833937381322E-4 -5.160521888670895E-5 8.857327433643974E-6
12 60 5.194252462964523E-4 -5.0543069555894824E-5 9.630165767104037E-6
12 61 5.094230622039241E-4 -4.940341253559114E-5 1.0344277756253186E-5
12 62 4.987366907839459E-4 -4.8194702379353456E-5 1.0997836735767889E-5
12 63 4.8742738873238837E-4 -4.692543687205851E-5 1.1589837058254498E-5
12 64 4.7555701666743695E-4 -4.5604030341215576E-5 1.212005145878294E-5
12 65 4.631872858148225E-4 -4.423870048075553E-5 1.2588974976828366E-5
12 66 4.503790667137802E-4 -4.2837370283669175E-5 1.2997758578574845E-5
12 67 4.371917686576728E-4 -4.140758592018472E-5 1.3348135600892895E-5
12 68 4.236827955119944E-4 -3.9956450716189504E-5 1.3642343975323149E-5
12 69 4.099070807070265E-4 -3.849057480657668E-5 1.3883046918887357E-5
12 70 3.959167016742197E-4 -3.70160395730769E-5 1.4073254432324573E-5
12 71 3.8176057184237736E-4 -3.5538375628950386E-5 1.4216247557405403E-5
12 72 3.674842065594089E-4 -3.406255287874166E-5 1.4315506941502544E-5
12 73 3.5312955795937227E-4 -3.2592981049394434E-5 1.4374646862773275E-5
12 74 3.3873491283386236E-4 -3.113351904495529E-5 1.4397355500812224E-5
12 75 3.243348469577478E-4 -2.9687491504604813E-5 1.4387341907712113E-5
12 76 3.0996022901843813E-4 -2.8257711026299562E-5 1.4348289850432412E-5
12 77 2.95638267256883E-4 -2.6846504640209117E-5 1.4283818460326069E-5
12 78 2.81392592097786E-4 -2.545574326334694E-5 1.419744943936043E-5
12 79 2.6724336837816214E-4 -2.4086873027367425E-5 1.409258043226543E-5
12 80 2.5320743123325514E-4 -2.274094753574277E-5 1.3972464075139409E-5
12 81 2.3929844022788332E-4 -2.141866026697234E-5 1.3840192168550796E-5
12 82 2.2552704689615354E-4 -2.012037649171747E-5 1.369868439108977E-5
12 83 2.1190107144570378E-4 -1.8846164210191982E-5 1.3550680961865405E-5
12 84 1.9842568497242273E-4 -1.7595823739684818E-5 1.3398738672146287E-5
12 85 1.851035941014112E-4 -1.6368915689864283E-5 1.3245229732278474E-5
12 86 1.7193522550786578E-4 -1.5164787155544596E-5 1.3092342915888667E-5
12 87 1.5891890826963387E-4 -1.3982596033589064E-5 1.2942086525569193E-5
12 88 1.460510524567274E-4 -1.2821333433723833E-5 1.2796292749800737E-5
12 89 1.333263227700324E-4 -1.1679844203655062E-5 1.2656623027473249E-5
12 90 1.207378064017809E-4 -1.0556845628567487E-5 1.2524574082252369E-5
12 91 1.0827717460552766E-4 -9.450944395398214E-6 1.2401484332937761E-5
12 92 9.593483773590538E-5 -8.36065193474769E-6 1.2288540427010592E-5
12 93 8.370009375150648E-5 -7.284398269326481E-6 1.2186783682247448E-5
12 94 7.156127037141048E-5 -6.220544508732568E-6 1.2097116255339671E-5
12 95 5.9505861240827136E-5 -5.1673941372521965E-6 1.2020306886861982E-5
12 96 4.752065659768652E-5 -4.123203245271769E-6 1.195699609880697E-5
12 97 3.55918690432132E-5 -3.0861898566270803E-6 1.1907700744486737E-5
12 98 2.3705255108713045E-5 -2.054542504507013E-6 1.1872817831229371E-5
12 99 1.1846233380754456E-5 -1.0264282079514285E-6 1.1852627554356523E-5
13 1 1.2761869675503474E-5 -1.0266679654467332E-6 -1.2771548129578025E-5
13 2 2.554309625915605E-5 -2.0555299435433546E-6 -1.2799318641236258E-5
13 3 3.836050695797599E-5 -3.0885997766339656E-6 -1.2843793920672838E-5
13 4 5.1230684100501727E-5 -4.127878399810127E-6 -1.290466773139693E-5
13 5 6.416984242076985E-5 -5.175347142095987E-6 -1.298150957615658E-5
13 6 7.719370325281489E-5 -6.232960529214527E-6 -1.3073761119462386E-5
13 7 9.031736465969462E-5 -7.3026384173534525E-6 -1.3180731659679206E-5
13 8 1.035551665721733E-4 -8.386257284187997E-6 -1.330159271034554E-5
13 9 1.169205500803857E-4 -9.485640500158866E-6 -1.3435371768866711E-5
13 10 1.3042591010990672E-4 -1.06025474001455E-5 -1.3580945372329785E-5
13 11 1.4408244082504527E-4 -1.1738660973859537E-5 -1.3737031565430588E-5
13 12 1.578999732407679E-4 -1.2895573993299591E-5 -1.3902181934865682E-5
13 13 1.7188680469477663E-4 -1.407477339842923E-5 -1.4074773398429257E-5
13 14 1.860495200376264E-4 -1.527762276902146E-5 -1.4252999975762864E-5
13 15 2.0039280464630236E-4 -1.650534272271744E-5 -1.4434864811372326E-5
13 16 2.1491924966037106E-4 -1.7758989098353096E-5 -1.4618172769070251E-5
13 17 2.2962915018444286E-4 -1.9039428811289677E-5 -1.4800523970053185E-5
13 18 2.4452029760047743E-4 -2.0347313305811796E-5 -1.4979308703632623E-5
13 19 2.595877675917081E-4 -2.168304958073645E-5 -1.5151704198987349E-5
13 20 2.7482370599845213E-4 -2.3046768830383888E-5 -1.531467380638872E-5
13 21 2.9021711520448555E-4 -2.4438292826133864E-5 -1.5464969194675768E-5
13 22 3.0575364438780367E-4 -2.585709826586591E-5 -1.5599136225035576E-5
13 23 3.214153876545567E-4 -2.7302279441201207E-5 -1.571352520519977E-5
13 24 3.371806947982032E-4 -2.8772509716484205E-5 -1.5804306257879503E-5
13 25 3.530240001703157E-4 -3.026600247874205E-5 -1.5867490546564444E-5
13 26 3.689156758913321E-4 -3.178047240292645E-5 -1.5898958083778006E-5
13 27 3.848219163378717E-4 -3.33130980782701E-5 -1.5894492793883303E-5
13 28 4.007046614790987E-4 -3.486048725402535E-5 -1.5849825406603164E-5
13 29 4.1652156715107805E-4 -3.641864617797639E-5 -1.576068461070173E-5
13 30 4.3222603070050216E-4 -3.798295470770535E-5 -1.5622856692743486E-5
13 31 4.47767280536565E-4 -3.95481490582105E-5 -1.5432253618164783E-5
13 32 4.6309053793683173E-4 -4.110831419252921E-5 -1.518498917849173E-5
13 33 4.781372588935485E-4 -4.265688794415095E-5 -1.4877462430829062E-5
13 34 4.928454627984899E-4 -4.418667895888994E-5 -1.4506447200364779E-5
13 35 5.07150153294278E-4 -4.5689900436626454E-5 -1.4069185916668362E-5
13 36 5.209838346318266E-4 -4.715822141832364E-5 -1.3563485530434724E-5
13 37 5.342771243551475E-4 -4.858283698321763E-5 -1.2987812737283889E-5
13 38 5.469594601063944E-4 -4.995455818401025E-5 -1.2341385255035036E-5
13 39 5.589598948652176E-4 -5.126392185312342E-5 -1.1624255502589581E-5
13 40 5.702079711115735E-4 -5.2501319572360265E-5 -1.0837382758136253E-5
13 41 5.806346603814901E-4 -5.365714413878536E-5 -9.982689778090183E-6
13 42 5.901733506677539E-4 -5.4721950825076856E-5 -9.063099977870564E-6
13 43 5.987608603372312E-4 -5.568662968307342E-5 -8.082551643282996E-6
13 44 6.063384539543199E-4 -5.654258414855009E-5 -7.0459862733219755E-6
13 45 6.128528328838751E-4 -5.7281910356050264E-5 -5.959309047339628E-6
13 46 6.182570720489991E-4 -5.78975709491378E-5 -4.829320533075536E-6
13 47 6.225114739500262E-4 -5.838355685067187E-5 -3.6636200527124033E-6
13 48 6.255843121544239E-4 -5.8735030499577174E-5 -2.4704825237980665E-6
13 49 6.274524389976223E-4 -5.894844449885316E-5 -1.2587119939148558E-6
13 50 6.281017361422536E-4 -5.902163045478883E-5 -3.747638564039445E-8
13 51 6.275273917689031E-4 -5.895385398332252E-5 1.1838709443343174E-6
13 52 6.25733994253585E-4 -5.8745833344192935E-5 2.3959764444125018E-6
13 53 6.227354388800781E-4 -5.8399720834888356E-5 3.589671607707513E-6
13 54 6.1855465103817E-4 -5.79190478123291E-5 4.756151414147679E-6
13 55 6.132231360517828E-4 -5.7308635881578134E-5 5.887139587546809E-6
13 56 6.067803718630764E-4 -5.657447827558216E-5 6.975035063763301E-6
13 57 5.992730659242562E-4 -5.572359664592118E-5 8.013035153390255E-6
13 58 5.907543015562959E-4 -5.476387931976689E-5 8.995232180077225E-6
13 59 5.812826015641017E-4 -5.370390751652281E-5 9.916681777620692E-6
13 60 5.709209380010545E-4 -5.255277605949101E-5 1.0773442428632955E-5
13 61 5.597357167068358E-4 -5.1319914797150765E-5 1.1562587128264798E-5
13 62 5.477957637445249E-4 -5.0014916325175486E-5 1.2282189180006528E-5
13 63 5.351713383468228E-4 -4.864737475110509E-5 1.2931285022714783E-5
13 64 5.219331936990953E-4 -4.722673925290906E-5 1.3509817620061914E-5
13 65 5.081517031066989E-4 -4.576218513314655E-5 1.4018564311267339E-5
13 66 4.938960650765606E-4 -4.426250403587336E-5 1.4459053141654846E-5
13 67 4.7923359682338924E-4 -4.273601403391504E-5 1.4833471595281366E-5
13 68 4.642291218859979E-4 -4.1190489453416115E-5 1.5144571381461489E-5
13 69 4.4894445406046626E-4 -3.9633109607807116E-5 1.539557252872343E-5
13 70 4.3343797682855105E-4 -3.8070425076265683E-5 1.5590069559543E-5
13 71 4.1776431494138026E-4 -3.6508339781241944E-5 1.5731941999160915E-5
13 72 4.019740928302292E-4 -3.495210688462134E-5 1.5825270947661597E-5
13 73 3.8611377304605707E-4 -3.34063364148367E-5 1.5874262944526535E-5
13 74 3.7022556694117615E-4 -3.1875012536132264E-5 1.5883181899498214E-5
13 75 3.5434740924706064E-4 -3.0361518453316075E-5 1.5856289465880375E-5
13 76 3.385129880094154E-4 -2.8868667088393946E-5 1.5797793899003217E-5
13 77 3.227518214490542E-4 -2.7398735849100414E-5 1.571180717490226E-5
13 78 3.070893736596109E-4 -2.5953504015931557E-5 1.5602309939731545E-5
13 79 2.915472015695911E-4 -2.453429148941154E-5 1.547312371371899E-5
13 80 2.761431262321729E-4 -2.314199785176179E-5 1.5327889677540824E-5
13 81 2.6089142221450947E-4 -2.1777140898671885E-5 1.517005331600209E-5
13 82 2.458030196001687E-4 -2.0439893981938375E-5 1.5002854175875854E-5
13 83 2.3088571386275776E-4 -1.9130121669038154E-5 1.4829320004062179E-5
13 84 2.1614437959204436E-4 -1.7847413369728482E-5 1.4652264561943555E-5
13 85 2.0158118473887065E-4 -1.659111470238018E-5 1.4474288455870718E-5
13 86 1.8719580268030292E-4 -1.53603564748306E-5 1.4297782376995792E-5
13 87 1.7298561998487907E-4 -1.4154081237613465E-5 1.4124932201997725E-5
13 88 1.5894593827630747E-4 -1.2971067433431948E-5 1.3957725466333127E-5
13 89 1.450701690522128E-4 -1.1809951217819228E-5 1.3797958780996372E-5
13 90 1.3135002071431473E-4 -1.0669246064259655E-5 1.3647245820585953E-5
13 91 1.177756774110409E-4 -9.54736029472506E-6 1.3507025563527665E-5
13 92 1.043359695872594E-4 -8.442612695585203E-6 1.3378570513851683E-5
13 93 9.101853638333754E-5 -7.353246390955994E-6 1.3262994677589341E-5
13 94 7.780998023208071E-5 -6.277441152328969E-6 1.3161261105564766E-5
13 95 6.469601417220801E-5 -5.213324326144963E-6 1.3074188848245968E-5
13 96 5.166160253558878E-5 -4.158980560990552E-6 1.3002459197683216E-5
13 97 3.8691095776841576E-5 -3.1124605142785866E-6 1.294662111680591E-5
13 98 2.576836030197696E-5 -2.071788715415057E-6 1.2907095777951803E-5
13 99 1.2876904220937971E-5 -1.0349707591940677E-6 1.288418015098848E-5
14 1 1.3792897480248092E-5 -1.0353783925916227E-6 -1.3803713531416926E-5
14 2 2.7607427062833853E-5 -2.073119061981742E-6 -1.3834807618184483E-5
14 3 4.146251271661706E-5 -3.115407769956303E-6 -1.3884697262015906E-5
14 4 5.5376821586865665E-5 -4.164419487689444E-6 -1.3953061161599782E-5
14 5 6.936863503981662E-5 -5.22231271271021E-6 -1.4039447253533473E-5
14 6 8.345571609393261E-5 -6.29122323755214E-6 -1.4143268520793501E-5
14 7 9.765517208140362E-5 -7.37325717980821E-6 -1.4263797668140235E-5
14 8 1.1198331143021308E-4 -8.47048307752963E-6 -1.4400160719568626E-5
14 9 1.2645549352054088E-4 -9.584922847385696E-6 -1.4551329611278684E-5
14 10 1.4108597065277045E-4 -1.0718541396264017E-5 -1.4716113875708789E-5
14 11 1.5588772127195845E-4 -1.1873234670719868E-5 -1.4893151538633334E-5
14 12 1.7087227373003712E-4 -1.3050815923741784E-5 -1.5080899382833953E-5
14 13 1.8604952003762636E-4 -1.425299997576285E-5 -1.527762276902146E-5
14 14 2.0142751926808004E-4 -1.5481385248029966E-5 -1.5481385248029993E-5
14 15 2.1701229053368634E-4 -1.673743335292982E-5 -1.5690038248207194E-5
14 16 2.3280759576449443E-4 -1.8022446039532144E-5 -1.5901211178550364E-5
14 17 2.4881471289078707E-4 -1.9337539315624164E-5 -1.611230235135703E-5
14 18 2.650322004672085E-4 -2.0683614602341722E-5 -1.6320471197439932E-5
14 19 2.8145565528566694E-4 -2.2061326826892323E-5 -1.6522632321238164E-5
14 20 2.980774651096848E-4 -2.3471049425750283E-5 -1.671545202070455E-5
14 21 3.1488655932707604E-4 -2.4912836318121318E-5 -1.6895347975103762E-5
14 22 3.3186816105989234E-4 -2.6386381020393745E-5 -1.7058492879272035E-5
14 23 3.490035450856201E-4 -2.7890973209377025E-5 -1.7200822870766953E-5
14 24 3.6626980680142624E-4 -2.94254532074281E-5 -1.731805165071799E-5
14 25 3.836396483870561E-4 -3.098816505711299E-5 -1.7405691232770824E-5
14 26 4.010811892669679E-4 -3.2576909076365056E-5 -1.745908025865928E-5
14 27 4.1855780890437465E-4 -3.4188895034613256E-5 -1.7473420783813582E-5
14 28 4.3602803083459506E-4 -3.582069736079364E-5 -1.744382435130357E-5
14 29 4.534454576069818E-4 -3.7468214076859566E-5 -1.7365368026262847E-5
14 30 4.7075876688712075E-4 -3.912663143277551E-5 -1.7233160845119222E-5
14 31 4.8791177929722023E-4 -4.0790396483963276E-5 -1.704242083536912E-5
14 32 5.04843608557859E-4 -4.24532000781422E-5 -1.678856237610863E-5
14 33 5.214889040494375E-4 -4.410797287941778E-5 -1.646729319544209E-5
14 34 5.377781949487432E-4 -4.5746897123706044E-5 -1.6074719742998527E-5
14 35 5.536383435354345E-4 -4.73614367394198E-5 -1.5607459047073575E-5
14 36 5.689931130428903E-4 -4.894238824931866E-5 -1.5062754489192408E-5
14 37 5.837638525138194E-4 -5.047995446555838E-5 -1.4438592237879262E-5
14 38 5.978702975186488E-4 -5.1963842379731105E-5 -1.3733814422930936E-5
14 39 6.112314813596812E-4 -5.338338582454424E-5 -1.2948224556339329E-5
14 40 6.237667466313275E-4 -5.4727692451825554E-5 -1.2082680278265208E-5
14 41 6.353968419162116E-4 -5.5985813361530187E-5 -1.11391682909785E-5
14 42 6.460450832132845E-4 -5.714693238053031E-5 -1.0120856401748906E-5
14 43 6.556385547197095E-4 -5.820057060416803E-5 -9.032117977337878E-6
14 44 6.641093191679603E-4 -5.913680047517692E-5 -7.878524848434416E-6
14 45 6.713956044165783E-4 -5.994646249607574E-5 -6.66680579491588E-6
14 46 6.77442930757792E-4 -6.062137677053162E-5 -5.404769161290355E-6
14 47 6.82205142739159E-4 -6.115454105733051E-5 -4.101189828547582E-6
14 48 6.856453104148872E-4 -6.154030698703552E-5 -2.765662601284392E-6
14 49 6.877364679417278E-4 -6.177452659049545E-5 -1.4084259264077474E-6
14 50 6.884621622677027E-4 -6.185466232813084E-5 -4.0161594331265555E-8
14 51 6.878167911303903E-4 -6.17798553449872E-5 1.3282224633025925E-6
14 52 6.858057173410975E-4 -6.15509486126477E-5 2.685818105998628E-6
14 53 6.824451549183931E-4 -6.117046381499622E-5 4.021942917221022E-6
14 54 6.777618315066554E-4 -6.0642533120782945E-5 5.326357407980811E-6
14 55 6.717924401024314E-4 -5.997278918184134E-5 6.589465317816004E-6
14 56 6.645829008710234E-4 -5.916821863191185E-5 7.802489899117913E-6
14 57 6.561874603041956E-4 -5.8236985897087794E-5 8.957620533874694E-6
14 58 6.46667659803274E-4 -5.718823516866732E-5 1.0048125766508884E-5
14 59 6.360912087711778E-4 -5.6031878888277266E-5 1.1068430693919856E-5
14 60 6.245307984154343E-4 -5.477838106157933E-5 1.2014158486476083E-5
14 61 6.120628917982257E-4 -5.3438543205011895E-5 1.288213749056871E-5
14 62 5.987665234342969E-4 -5.2023299829415364E-5 1.3670376781813563E-5
14 63 5.847221382345985E-4 -5.054352918589341E-5 1.4378014130520921E-5
14 64 5.700104951732551E-4 -4.9009883660881967E-5 1.5005241076741479E-5
14 65 5.547116560811156E-4 -4.743264282160923E-5 1.555321019386407E-5
14 66 5.389040747855269E-4 -4.5821590777232345E-5 1.6023929677806356E-5
14 67 5.226637967255029E-4 -4.4185918310927976E-5 1.642015018335014E-5
14 68 5.060637744188267E-4 -4.253414920625886E-5 1.6745248401431074E-5
14 69 4.891732999226407E-4 -4.0874089365996254E-5 1.7003111296037788E-5
14 70 4.720575518267511E-4 -3.921279671133645E-5 1.7198024258889745E-5
14 71 4.5477725140486124E-4 -3.7556569445587666E-5 1.7334565749049747E-5
14 72 4.373884203286516E-4 -3.591095004838347E-5 1.7417510307907787E-5
14 73 4.1994223078904567E-4 -3.4280742306316706E-5 1.745174121126235E-5
14 74 4.024849379061269E-4 -3.26700387521274E-5 1.744217346233285E-5
14 75 3.8505788386437997E-4 -3.108225604549328E-5 1.739368735545043E-5
14 76 3.67697563195226E-4 -2.9520176054444598E-5 1.7311072454648073E-5
14 77 3.504357389550838E-4 -2.7985990661415027E-5 1.7198981532788458E-5
14 78 3.332996001296491E-4 -2.648134860030752E-5 1.7061893799049304E-5
14 79 3.163119513569852E-4 -2.5007402913664197E-5 1.6904086596435195E-5
14 80 2.994914269367787E-4 -2.3564857889465663E-5 1.6729614665879063E-5
14 81 2.828527220252271E-4 -2.2154014586602385E-5 1.6542296038374213E-5
14 82 2.664068348600303E-4 -2.0774814281375226E-5 1.63457036207235E-5
14 83 2.501613147837801E-4 -1.942687936192994E-5 1.6143161574075297E-5
14 84 2.341205117118797E-4 -1.810955136283184E-5 1.593774563880426E-5
14 85 2.1828582350617157E-4 -1.6821925969071785E-5 1.5732286627176357E-5
14 86 2.0265593845752698E-4 -1.5562884929713747E-5 1.5529376380655382E-5
14 87 1.872270707448608E-4 -1.4331124908812537E-5 1.5331375566967844E-5
14 88 1.719931873235913E-4 -1.3125183368115499E-5 1.5140422769594974E-5
14 89 1.5694622520567086E-4 -1.194346162545099E-5 1.4958444396645542E-5
14 90 1.420762985303002E-4 -1.0784245267538427E-5 1.4787165005346537E-5
14 91 1.2737189519497778E-4 -9.645722118966958E-6 1.4628117701612213E-5
14 92 1.1282006312707579E-4 -8.525997982751232E-6 1.4482654330779658E-5
14 93 9.840658653341847E-5 -7.423110374358524E-6 1.4351955225503682E-5
14 94 8.411615267606842E-5 -6.3350404722828325E-6 1.4237038320150702E-5
14 95 6.993250989311706E-5 -5.259723505703155E-6 1.41387674782004E-5
14 96 5.583861771966762E-5 -4.195057794820355E-6 1.4057859910673346E-5
14 97 4.181679007177037E-5 -3.1389126531947165E-6 1.3994892590062232E-5
14 98 2.784883253954316E-5 -2.0891353546677764E-6 1.3950307586313889E-5
14 99 1.3916174899142592E-5 -1.043557360928609E-6 1.392441626977158E-5
15 1 1.483262646068672E-5 -1.0439941171378582E-6 -1.4844667191559767E-5
15 2 2.9689334383119535E-5 -2.090530316946878E-6 -1.4879348018600938E-5
15 3 4.45913224978886E-5 -3.1419781914374196E-6 -1.493509434638054E-5
15 4 5.9559523075880614E-5 -4.200699066756207E-6 -1.5011572674150836E-5
15 5 7.461446784619027E-5 -5.26904154249255E-6 -1.5108313326019276E-5
15 6 8.977614972791917E-5 -6.349336435665347E-6 -1.5224705586560386E-5
15 7 1.0506387901931104E-4 -7.4438909198658995E-6 -1.5359991499656696E-5
15 8 1.2049613272723256E-4 -8.554981641154383E-6 -1.5513258377923026E-5
15 9 1.360903957751571E-4 -9.684846581897708E-6 -1.5683430087601098E-5
15 10 1.5186299290243475E-4 -1.0835675432319342E-5 -1.5869257195663957E-5
15 11 1.67828910166485E-4 -1.2009598217804652E-5 -1.6069306092908356E-5
15 12 1.8400160508825147E-4 -1.320867191887556E-5 -1.6281947239908665E-5
15 13 2.0039280464630234E-4 -1.4434864811372353E-5 -1.650534272271744E-5
15 14 2.1701229053368634E-4 -1.5690038248207194E-5 -1.6737433352929834E-5
15 15 2.33867671352162E-4 -1.6975925602874477E-5 -1.6975925602874504E-5
15 16 2.5096414173943535E-4 -1.8294108100883454E-5 -1.7218278731764595E-5
15 17 2.683042288156912E-4 -1.9645987281008648E-5 -1.7461692532862763E-5
15 18 2.858875268051609E-4 -2.1032753856749118E-5 -1.7703096214900782E-5
15 19 3.0371042124549276E-4 -2.2455352793099124E-5 -1.793913902239591E-5
15 20 3.217658048499527E-4 -2.3914444478497074E-5 -1.8166183297617714E-5
15 21 3.400427878407282E-4 -2.5410361960766307E-5 -1.838030078931923E-5
15 22 3.5852640642859116E-4 -2.694306433325704E-5 -1.8577273116291283E-5
15 23 3.7719733407331075E-4 -2.8512086507385688E-5 -1.8752597392234123E-5
15 24 3.960316012130594E-4 -3.0116485794030146E-5 -1.890149810561547E-5
15 25 4.150003302845417E-4 -3.1754785941492275E-5 -1.90189464155014E-5
15 26 4.340694940440622E-4 -3.3424919543151717E-5 -1.909968806127827E-5
15 27 4.5319970640709823E-4 -3.5124170032335255E-5 -1.913828107831189E-5
15 28 4.72346056200686E-4 -3.684911482097742E-5 -1.9129144448849474E-5
15 29 4.914579953047972E-4 -3.859557150384763E-5 -1.90666186826836E-5
15 30 5.104792935660532E-4 -4.035854942789226E-5 -1.8945039099847196E-5
15 31 5.293480735044916E-4 -4.213220929704151E-5 -1.8758822263531473E-5
15 32 5.479969380931161E-4 -4.390983382062541E-5 -1.850256557394623E-5
15 33 5.66353204652384E-4 -4.568381268563052E-5 -1.8171159476392906E-5
15 34 5.843392570459019E-4 -4.74456453007194E-5 -1.77599110603668E-5
15 35 6.018730267731176E-4 -4.918596478004333E-5 -1.726467704228098E-5
15 36 6.188686111304639E-4 -5.089458646252384E-5 -1.6682003256573302E-5
15 37 6.352370332862642E-4 -5.256058385486994E-5 -1.6009266867696333E-5
15 38 6.508871448658566E-4 -5.417239420927E-5 -1.5244816614020903E-5
15 39 6.65726666514306E-4 -5.5717954978618043E-5 -1.438810557468403E-5
15 40 6.796633560152246E-4 -5.718487113350821E-5 -1.3439810295122197E-5
15 41 6.926062871045504E-4 -5.856061180378779E-5 -1.240192970679494E-5
15 42 7.044672154288145E-4 -5.983273298353027E-5 -1.127785722050841E-5
15 43 7.151620015455673E-4 -6.098912120691913E-5 -1.0072419737929602E-5
15 44 7.246120549046737E-4 -6.201825129145748E-5 -8.79187816522968E-6
15 45 7.327457578760266E-4 -6.290944960718996E-5 -7.4438853426943286E-6
15 46 7.394998255900624E-4 -6.365315303183877E-5 -6.037399094330307E-6
15 47 7.448205560646872E-4 -6.42411529521763E-5 -4.582550269216306E-6
15 48 7.48664926128495E-4 -6.466681350568589E-5 -3.0904680569630058E-6
15 49 7.510014921786132E-4 -6.492525381043737E-5 -1.5730673350101737E-6
15 50 7.518110607985153E-4 -6.501348522707038E-5 -4.2805140132147566E-8
15 51 7.510871024588775E-4 -6.493049668144683E-5 1.4875846598174616E-6
15 52 7.488358914788804E-4 -6.467728362064093E-5 3.005367974403487E-6
15 53 7.450763665100706E-4 -6.425681908417413E-5 4.4980870995722615E-6
15 54 7.398397172797359E-4 -6.367396840853065E-5 5.9538260473025566E-6
15 55 7.331687144154655E-4 -6.293535199222873E-5 7.3614540764179045E-6
15 56 7.251168091269001E-4 -6.204916309283297E-5 8.710838348516845E-6
15 57 7.157470377184318E-4 -6.10249496119556E-5 9.993018616634788E-6
15 58 7.051307718936305E-4 -5.987337012027026E-5 1.1200339188887753E-5
15 59 6.933463593406563E-4 -5.860593492843164E-5 1.2326535884708682E-5
15 60 6.804777001242131E-4 -5.72347428435301E-5 1.3366778111898326E-5
15 61 6.666128031168596E-4 -5.577222345112842E-5 1.4317668360428761E-5
15 62 6.518423634033556E-4 -5.4230893464148316E-5 1.5177203199125014E-5
15 63 6.362583967186096E-4 -5.262313404214795E-5 1.594470119124818E-5
15 64 6.199529610208592E-4 -5.0960994173456734E-5 1.6620703984346092E-5
15 65 6.030169887499174E-4 -4.925602338126656E-5 1.720685719491696E-5
15 66 5.855392466310253E-4 -4.751913529085235E-5 1.77057776523361E-5
15 67 5.676054334452452E-4 -4.5760502073655975E-5 1.8120913166254848E-5
15 68 5.492974202985156E-4 -4.3989478525339716E-5 1.845640032639321E-5
15 69 5.306926327924588E-4 -4.221455356684639E-5 1.8716925023645845E-5
15 70 5.118635702512239E-4 -4.0443326280169473E-5 1.8907589479951587E-5
15 71 4.928774538325556E-4 -3.8682503183141347E-5 1.9033788662113892E-5
15 72 4.7379599292699616E-4 -3.69379132751852E-5 1.9101098086932557E-5
15 73 4.546752576586905E-4 -3.521453740609642E-5 1.9115174240782605E-5
15 74 4.3556564444543095E-4 -3.351654868760537E-5 1.9081668160321642E-5
15 75 4.165119213380472E-4 -3.184736093957033E-5 1.9006152163563177E-5
15 76 3.975533401183046E-4 -3.0209682500439527E-5 1.8894059283081467E-5
15 77 3.7872380277188426E-4 -2.860557310243144E-5 1.8750634629039338E-5
15 78 3.600520708602259E-4 -2.7036501889652915E-5 1.8580897687482374E-5
15 79 3.415620073969195E-4 -2.550340502258016E-5 1.8389614424560848E-5
15 80 3.232728420111042E-4 -2.4006741651378386E-5 1.8181278004602636E-5
15 81 3.0519945138771424E-4 -2.2546547344939687E-5 1.796009692409253E-5
15 82 2.8735264816291917E-4 -2.1122484327931214E-5 1.77299894005483E-5
